3645,13645
998,10998
7527,17527
3998,13998
6876,16876
3866,13866
181,10181
7718,17718
4353,14353
3359,13359
1959,11959
3992,13992
397,10397
91,10091
5861,15861
4100,14100
9078,19078
4288,14288
1310,11310
6642,16642
5730,15730
3932,13932
7086,17086
5122,15122
1780,11780
9306,19306
4505,14505
8276,18276
653,10653
2351,12351
2359,12359
7219,17219
4525,14525
7628,17628
1541,11541
2127,12127
1504,11504
1399,11399
1762,11762
1769,11769
1098,11098
3511,13511
6126,16126
3107,13107
6026,16026
1060,11060
6088,16088
525,10525
9771,19771
6940,16940
2493,12493
5557,15557
9449,19449
1383,11383
1658,11658
6389,16389
3922,13922
4835,14835
5011,15011
7824,17824
3073,13073
4302,14302
9998,19998
5485,15485
1391,11391
6685,16685
8795,18795
9766,19766
2538,12538
2377,12377
6924,16924
6063,16063
6074,16074
2764,12764
1962,11962
9559,19559
656,10656
2800,12800
4783,14783
5990,15990
5965,15965
9568,19568
4358,14358
8195,18195
2270,12270
4742,14742
6511,16511
7087,17087
8070,18070
5855,15855
891,10891
4491,14491
868,10868
1184,11184
9347,19347
7990,17990
5068,15068
5054,15054
34,10034
8978,18978
452,10452
7611,17611
7044,17044
2303,12303
1239,11239
8283,18283
3727,13727
347,10347
1937,11937
4903,14903
176,10176
2432,12432
5701,15701
6232,16232
5738,15738
3075,13075
2851,12851
7389,17389
3747,13747
1969,11969
2586,12586
5911,15911
5320,15320
2113,12113
6310,16310
1542,11542
7341,17341
527,10527
830,10830
3955,13955
979,10979
5927,15927
6522,16522
4647,14647
9313,19313
8283,18283
9737,19737
9982,19982
6726,16726
548,10548
6769,16769
7683,17683
2311,12311
9472,19472
7051,17051
5307,15307
5290,15290
4016,14016
6298,16298
6622,16622
7259,17259
6293,16293
7032,17032
7260,17260
8519,18519
5849,15849
5317,15317
7454,17454
2746,12746
2182,12182
2349,12349
3330,13330
1606,11606
6504,16504
9674,19674
1737,11737
5560,15560
9553,19553
7584,17584
8083,18083
7287,17287
6592,16592
1284,11284
6587,16587
8665,18665
5700,15700
6519,16519
8296,18296
5492,15492
8979,18979
1348,11348
3263,13263
1197,11197
1478,11478
6626,16626
3699,13699
7328,17328
3400,13400
8613,18613
2138,12138
1745,11745
5393,15393
6140,16140
1850,11850
1308,11308
738,10738
9647,19647
9454,19454
6620,16620
4976,14976
3588,13588
7133,17133
2762,12762
1848,11848
5208,15208
3776,13776
4159,14159
1797,11797
630,10630
1047,11047
9845,19845
62,10062
7133,17133
3253,13253
1504,11504
3829,13829
998,10998
535,10535
5206,15206
2174,12174
3366,13366
5104,15104
5152,15152
325,10325
1547,11547
2507,12507
3302,13302
8356,18356
8201,18201
736,10736
9169,19169
6725,16725
6581,16581
414,10414
1515,11515
2177,12177
3125,13125
7736,17736
5500,15500
2976,12976
1519,11519
898,10898
5693,15693
7447,17447
5246,15246
9261,19261
9964,19964
1408,11408
991,10991
6195,16195
5435,15435
5306,15306
8742,18742
8213,18213
1220,11220
443,10443
3517,13517
8615,18615
6231,16231
3252,13252
3528,13528
9183,19183
8906,18906
3125,13125
1046,11046
9904,19904
5747,15747
9177,19177
3223,13223
3695,13695
2455,12455
6581,16581
4166,14166
5532,15532
8577,18577
1494,11494
486,10486
4701,14701
1808,11808
7176,17176
7483,17483
6258,16258
737,10737
6867,16867
4766,14766
55,10055
5599,15599
8152,18152
4242,14242
3435,13435
2572,12572
1808,11808
3032,13032
5184,15184
1757,11757
4598,14598
9851,19851
6356,16356
3092,13092
5394,15394
2923,12923
1984,11984
3790,13790
6086,16086
3572,13572
2569,12569
5091,15091
6237,16237
8461,18461
885,10885
5243,15243
7444,17444
6991,16991
5008,15008
2035,12035
6645,16645
6255,16255
5508,15508
2992,12992
7994,17994
4333,14333
3321,13321
208,10208
4544,14544
3357,13357
9803,19803
2653,12653
6114,16114
345,10345
7606,17606
4988,14988
4667,14667
4469,14469
3669,13669
8509,18509
8278,18278
3157,13157
2729,12729
2832,12832
4278,14278
1251,11251
3053,13053
347,10347
4634,14634
6039,16039
9849,19849
1302,11302
2559,12559
4477,14477
6219,16219
1108,11108
625,10625
28,10028
6167,16167
9250,19250
6108,16108
7561,17561
9263,19263
9568,19568
1963,11963
8235,18235
9030,19030
3918,13918
2176,12176
8129,18129
3744,13744
7450,17450
7678,17678
9163,19163
1074,11074
433,10433
2317,12317
5705,15705
9978,19978
191,10191
8884,18884
6778,16778
5334,15334
8712,18712
8231,18231
7105,17105
1741,11741
2285,12285
5607,15607
1977,11977
1404,11404
6862,16862
3676,13676
750,10750
6496,16496
