929,1929
331,1331
65,1065
576,1576
146,1146
218,1218
306,1306
627,1627
413,1413
75,1075
552,1552
403,1403
833,1833
265,1265
531,1531
12,1012
390,1390
981,1981
413,1413
890,1890
396,1396
632,1632
612,1612
579,1579
309,1309
351,1351
601,1601
902,1902
748,1748
82,1082
162,1162
749,1749
256,1256
883,1883
174,1174
616,1616
787,1787
875,1875
212,1212
710,1710
398,1398
80,1080
743,1743
954,1954
571,1571
972,1972
280,1280
336,1336
403,1403
588,1588
412,1412
777,1777
944,1944
822,1822
272,1272
498,1498
440,1440
964,1964
774,1774
148,1148
368,1368
393,1393
589,1589
366,1366
83,1083
445,1445
131,1131
863,1863
646,1646
785,1785
550,1550
677,1677
673,1673
287,1287
570,1570
490,1490
770,1770
342,1342
938,1938
515,1515
435,1435
487,1487
564,1564
693,1693
347,1347
210,1210
24,1024
755,1755
572,1572
110,1110
332,1332
58,1058
342,1342
116,1116
459,1459
118,1118
562,1562
23,1023
463,1463
906,1906
539,1539
46,1046
698,1698
876,1876
67,1067
31,1031
813,1813
412,1412
661,1661
952,1952
292,1292
823,1823
736,1736
102,1102
191,1191
664,1664
681,1681
356,1356
896,1896
33,1033
770,1770
543,1543
387,1387
740,1740
422,1422
668,1668
44,1044
344,1344
159,1159
233,1233
379,1379
218,1218
538,1538
204,1204
554,1554
404,1404
75,1075
440,1440
833,1833
721,1721
811,1811
188,1188
609,1609
769,1769
464,1464
947,1947
866,1866
401,1401
208,1208
214,1214
862,1862
119,1119
103,1103
278,1278
41,1041
804,1804
106,1106
161,1161
732,1732
425,1425
901,1901
615,1615
943,1943
632,1632
266,1266
881,1881
928,1928
471,1471
213,1213
177,1177
762,1762
613,1613
344,1344
946,1946
811,1811
597,1597
950,1950
882,1882
273,1273
96,1096
802,1802
770,1770
397,1397
656,1656
607,1607
606,1606
746,1746
522,1522
31,1031
723,1723
959,1959
768,1768
950,1950
319,1319
321,1321
601,1601
776,1776
471,1471
77,1077
539,1539
980,1980
387,1387
104,1104
253,1253
614,1614
332,1332
436,1436
681,1681
59,1059
54,1054
226,1226
324,1324
621,1621
698,1698
591,1591
431,1431
257,1257
151,1151
954,1954
550,1550
382,1382
980,1980
570,1570
725,1725
249,1249
488,1488
113,1113
144,1144
301,1301
894,1894
932,1932
795,1795
794,1794
48,1048
320,1320
886,1886
640,1640
766,1766
922,1922
439,1439
799,1799
795,1795
729,1729
355,1355
243,1243
508,1508
376,1376
342,1342
688,1688
621,1621
475,1475
45,1045
798,1798
506,1506
322,1322
671,1671
813,1813
686,1686
707,1707
556,1556
680,1680
68,1068
308,1308
476,1476
746,1746
820,1820
363,1363
569,1569
581,1581
957,1957
69,1069
508,1508
39,1039
894,1894
73,1073
928,1928
594,1594
476,1476
985,1985
134,1134
660,1660
262,1262
977,1977
819,1819
172,1172
715,1715
205,1205
321,1321
401,1401
786,1786
974,1974
42,1042
137,1137
721,1721
291,1291
131,1131
39,1039
510,1510
55,1055
909,1909
242,1242
866,1866
546,1546
276,1276
484,1484
230,1230
486,1486
392,1392
266,1266
637,1637
799,1799
871,1871
812,1812
600,1600
530,1530
115,1115
16,1016
608,1608
423,1423
20,1020
627,1627
967,1967
849,1849
161,1161
308,1308
197,1197
14,1014
55,1055
843,1843
995,1995
374,1374
923,1923
567,1567
709,1709
494,1494
156,1156
877,1877
171,1171
500,1500
544,1544
869,1869
690,1690
501,1501
291,1291
591,1591
102,1102
250,1250
804,1804
902,1902
229,1229
315,1315
247,1247
233,1233
525,1525
240,1240
873,1873
106,1106
847,1847
915,1915
572,1572
972,1972
697,1697
688,1688
110,1110
71,1071
167,1167
845,1845
888,1888
650,1650
219,1219
603,1603
693,1693
695,1695
491,1491
396,1396
317,1317
529,1529
904,1904
429,1429
295,1295
179,1179
83,1083
231,1231
817,1817
631,1631
154,1154
509,1509
735,1735
70,1070
527,1527
388,1388
356,1356
413,1413
321,1321
335,1335
722,1722
679,1679
762,1762
275,1275
79,1079
519,1519
178,1178
759,1759
626,1626
455,1455
253,1253
813,1813
138,1138
860,1860
302,1302
444,1444
341,1341
390,1390
731,1731
45,1045
101,1101
355,1355
851,1851
21,1021
168,1168
986,1986
25,1025
308,1308
792,1792
931,1931
781,1781
805,1805
246,1246
603,1603
14,1014
751,1751
126,1126
605,1605
64,1064
805,1805
906,1906
20,1020
50,1050
321,1321
462,1462
923,1923
652,1652
134,1134
399,1399
561,1561
415,1415
250,1250
855,1855
615,1615
851,1851
186,1186
473,1473
25,1025
975,1975
293,1293
426,1426
231,1231
131,1131
692,1692
13,1013
771,1771
851,1851
399,1399
880,1880
331,1331
490,1490
944,1944
497,1497
887,1887
110,1110
477,1477
641,1641
747,1747
58,1058
109,1109
506,1506
63,1063
113,1113
71,1071
722,1722
732,1732
580,1580
698,1698
159,1159
934,1934
621,1621
479,1479
709,1709
766,1766
887,1887
40,1040
744,1744
84,1084
219,1219
535,1535
52,1052
898,1898
895,1895
365,1365
626,1626

23694
22691
26910
26191
