48,148
88,188
56,156
20,120
86,186
51,151
22,122
63,163
52,152
25,125
25,125
38,138
41,141
21,121
91,191
53,153
68,168
74,174
28,128
13,113
27,127
86,186
61,161
82,182
56,156
28,128
44,144
39,139
41,141
84,184
11,111
51,151
81,181
72,172
39,139
65,165
64,164
60,160
46,146
75,175
49,149
82,182
44,144
28,128
53,153
89,189
32,132
75,175
68,168
59,159
38,138
69,169
79,179
43,143
29,129
22,122
52,152
51,151
69,169
13,113
45,145
41,141
16,116
19,119
73,173
50,150
94,194
61,161
22,122
73,173
69,169
57,157
61,161
43,143
22,122
77,177
33,133
68,168
37,137
27,127
92,192
55,155
27,127
49,149
48,148
50,150
58,158
85,185
46,146
98,198
66,166
29,129
29,129
45,145
43,143
45,145
96,196
47,147
36,136
96,196
12,112
47,147
79,179
52,152
59,159
60,160
21,121
40,140
70,170
98,198
98,198
99,199
15,115
89,189
86,186
88,188
43,143
77,177
48,148
67,167
51,151
59,159
33,133
76,176
22,122
66,166
36,136
11,111
95,195
86,186
65,165
13,113
86,186
50,150
88,188
89,189
46,146
24,124
21,121
31,131
69,169
54,154
71,171
29,129
10,110
75,175
81,181
52,152
10,110
86,186
46,146
44,144
66,166
79,179
54,154
38,138
14,114
62,162
25,125
43,143
31,131
94,194
77,177
70,170
91,191
25,125
75,175
89,189
86,186
77,177
50,150
72,172
82,182
67,167
12,112
76,176
20,120
18,118
12,112
79,179
26,126
17,117
38,138
70,170
98,198
31,131
85,185
63,163
30,130
62,162
10,110
68,168
89,189
54,154
66,166
65,165
82,182
97,197
23,123
55,155

127
102
105
96
94
125
94
112
120
102
109
87
102
124
123
98
96
111
117
126
114
129
116
109
104
111
104
95
101
126
116
99
113
129
123
89
124
108
127
97
87
119
128
87
98
123
114
107
126
