4488,14488
1044,11044
1496,11496
4288,14288
4796,14796
1334,11334
7717,17717
1254,11254
939,10939
3140,13140
2901,12901
3288,13288
810,10810
8722,18722
1142,11142
2160,12160
1241,11241
8851,18851
3612,13612
2376,12376
631,10631
8157,18157
9727,19727
3748,13748
9762,19762
1973,11973
6781,16781
7012,17012
5080,15080
7909,17909
19,10019
3654,13654
8879,18879
2413,12413
4030,14030
1004,11004
8902,18902
7420,17420
2301,12301
628,10628
4507,14507
1517,11517
6817,16817
1848,11848
8175,18175
4220,14220
5140,15140
1566,11566
3402,13402
5799,15799
5587,15587
6273,16273
7837,17837
4130,14130
9099,19099
5861,15861
9739,19739
37,10037
6534,16534
7411,17411
4129,14129
2397,12397
5001,15001
3055,13055
3414,13414
9579,19579
1736,11736
2483,12483
1905,11905
4886,14886
1863,11863
2544,12544
1962,11962
4504,14504
1326,11326
6575,16575
8072,18072
1426,11426
4565,14565
1450,11450
7084,17084
5683,15683
6219,16219
183,10183
4337,14337
5584,15584
4417,14417
1749,11749
2033,12033
4324,14324
9720,19720
5521,15521
5985,15985
1832,11832
4983,14983
2714,12714
6233,16233
694,10694
7210,17210
5103,15103
5657,15657
9103,19103
5253,15253
262,10262
3731,13731
7393,17393
5947,15947
7460,17460
3150,13150
2179,12179
9286,19286
5971,15971
7611,17611
3554,13554
5779,15779
8668,18668
8946,18946
7420,17420
7581,17581
6662,16662
5025,15025
7840,17840
9947,19947
5934,15934
9466,19466
9564,19564
9299,19299
4002,14002
7026,17026
491,10491
8398,18398
4472,14472
9964,19964
8888,18888
4654,14654
9447,19447
3383,13383
6499,16499
5559,15559
912,10912
6777,16777
2947,12947
2525,12525
3725,13725
9022,19022
5471,15471
4262,14262
5570,15570
6838,16838
9160,19160
5440,15440
7107,17107
8653,18653
222,10222
550,10550
2475,12475
6920,16920
7985,17985
5030,15030
1123,11123
7000,17000
3554,13554
4556,14556
2612,12612
4159,14159
1680,11680
9953,19953
7425,17425
4404,14404
3557,13557
1950,11950
5347,15347
1871,11871
423,10423
2393,12393
8909,18909
1297,11297
5735,15735
8582,18582
1115,11115
7087,17087
2159,12159
6547,16547
2400,12400
3173,13173
3696,13696
8952,18952
5378,15378
4606,14606
5294,15294
2556,12556
5487,15487
490,10490
9490,19490
4660,14660
5169,15169
5471,15471
3920,13920
7188,17188
4314,14314

17784
32486
30988
28404
6433
