9993,19993
7759,17759
3103,13103
4347,14347
3335,13335
1457,11457
4122,14122
9030,19030
7929,17929
6368,16368
3551,13551
9670,19670
9253,19253
4969,14969
4259,14259
513,10513
1235,11235
3573,13573
1847,11847
9076,19076
5811,15811
2114,12114
270,10270
7021,17021
3953,13953
2181,12181
7021,17021
9840,19840
7939,17939
6073,16073
9274,19274
1834,11834
5578,15578
5213,15213
7969,17969
5019,15019
1785,11785
6176,16176
551,10551
4325,14325
1678,11678
1969,11969
8093,18093
994,10994
8759,18759
8357,18357
9571,19571
8048,18048
7834,17834
6521,16521
6898,16898
9143,19143
1016,11016
572,10572
7540,17540
6028,16028
154,10154
5210,15210
871,10871
6042,16042
3659,13659
4644,14644
6826,16826
2567,12567
1338,11338
5738,15738
3638,13638
7264,17264
1235,11235
7920,17920
5449,15449
1172,11172
5407,15407
443,10443
7878,17878
6196,16196
9765,19765
922,10922
785,10785
3365,13365
2034,12034
4802,14802
8082,18082
7284,17284
5422,15422
2716,12716
2589,12589
1615,11615
8962,18962
7325,17325
1829,11829
5809,15809
3552,13552
9648,19648
4549,14549
6720,16720
1028,11028
6653,16653
5145,15145
2540,12540
2734,12734
538,10538
4293,14293
5767,15767
327,10327
6806,16806
6434,16434
5701,15701
7658,17658
7492,17492
5919,15919
4906,14906
1842,11842
7736,17736
5611,15611
1065,11065
8554,18554
9802,19802
5428,15428
5885,15885
1063,11063
9158,19158
4991,14991
865,10865
2269,12269
1369,11369
5848,15848
9466,19466
140,10140
3702,13702
3475,13475
6108,16108
7058,17058
5480,15480
474,10474
1755,11755
2141,12141
2926,12926
1621,11621
8132,18132
1946,11946
2167,12167
3766,13766
4562,14562
1811,11811
7485,17485
1220,11220
5054,15054
9651,19651
5130,15130
24,10024
3993,13993
7605,17605
6975,16975
2586,12586
3940,13940
4175,14175
2072,12072
2066,12066
3412,13412
1883,11883
8243,18243
8318,18318
8676,18676
1921,11921
9452,19452
2499,12499
7370,17370
300,10300
2261,12261
1610,11610
356,10356
1854,11854
8227,18227
5413,15413
44,10044
8208,18208
9023,19023
8161,18161
1686,11686
7679,17679
2792,12792
3841,13841
2898,12898
8712,18712
2658,12658
9942,19942
1617,11617
6170,16170
8875,18875
6850,16850
8557,18557
7190,17190
1684,11684
3716,13716
7571,17571
4734,14734
9578,19578
2813,12813
8303,18303
7161,17161
6707,16707
8906,18906
5832,15832
3543,13543
5417,15417
4289,14289
878,10878
7845,17845
166,10166
2842,12842
7577,17577
2926,12926
1722,11722
3893,13893
4188,14188
9410,19410
5309,15309
3950,13950
1482,11482
881,10881
4131,14131
6199,16199
1172,11172
5933,15933
5421,15421
6800,16800
2742,12742
7056,17056
6602,16602
5782,15782
7655,17655
8828,18828
3800,13800
7557,17557
3486,13486
103,10103
2679,12679
4535,14535
6821,16821
8038,18038
1522,11522
1562,11562
1611,11611
1003,11003
4474,14474
2307,12307
6878,16878
862,10862
8071,18071
190,10190
6548,16548
9033,19033
594,10594
1218,11218
8901,18901
5691,15691
4911,14911
1864,11864
3554,13554
