47,147
46,146
85,185
68,168
55,155
15,115
29,129
54,154
64,164
62,162
56,156
44,144
14,114
32,132
87,187
57,157
25,125
33,133
89,189
77,177
60,160
41,141
60,160
75,175
68,168
26,126
91,191
69,169
54,154
98,198
54,154
12,112
67,167
71,171
65,165
97,197
25,125
71,171
80,180
12,112
10,110
85,185
45,145
47,147
25,125
56,156
26,126
79,179
43,143
79,179
22,122
63,163
49,149
77,177
50,150
98,198
65,165
34,134
18,118
74,174
95,195
79,179
85,185
46,146
70,170
38,138
80,180
99,199
39,139
97,197
30,130
77,177
39,139
51,151
63,163
10,110
54,154
42,142
31,131
13,113
47,147
80,180
97,197
75,175
72,172
38,138
19,119
88,188
72,172
99,199
23,123
12,112
98,198
75,175
16,116
16,116
16,116
46,146
84,184
75,175
35,135
49,149
25,125
71,171
19,119
95,195
40,140
21,121
54,154
23,123
84,184
36,136
67,167
30,130
44,144
71,171
10,110
52,152
53,153
87,187
96,196
81,181
62,162
23,123
78,178
17,117
93,193
53,153
82,182
93,193
13,113
96,196
57,157
39,139
56,156
87,187
35,135
75,175
52,152
99,199
22,122
46,146
89,189
31,131
75,175
17,117
55,155
71,171
74,174
48,148
67,167
56,156
16,116
26,126
38,138
52,152
86,186
26,126
82,182
84,184
35,135
76,176
73,173
46,146
98,198
90,190
61,161
43,143
98,198
13,113
85,185
52,152
70,170
14,114
10,110
50,150
74,174
13,113
96,196
78,178
41,141
38,138
21,121
27,127
80,180
28,128
50,150
49,149
25,125
99,199
39,139
25,125
30,130
66,166
76,176
73,173
16,116
27,127
30,130
85,185
83,183
38,138
92,192
34,134
73,173
47,147
93,193
61,161
22,122
94,194
80,180
15,115
92,192
35,135
91,191
29,129
52,152
21,121
68,168
36,136
22,122
71,171
48,148
52,152
82,182
25,125
31,131
25,125
41,141
37,137
55,155
13,113
77,177
49,149
47,147
13,113
32,132
25,125
80,180
14,114
78,178
30,130
42,142
31,131
88,188
26,126
31,131
52,152
79,179
92,192
83,183
98,198
49,149
20,120
65,165
61,161
55,155
84,184
82,182
21,121
86,186
92,192
84,184
58,158
31,131
44,144
65,165
48,148
78,178
37,137
44,144
95,195
81,181
38,138
44,144
38,138
90,190
73,173
81,181
30,130
83,183
52,152
45,145
67,167
21,121
86,186
51,151
19,119
30,130
97,197
40,140
87,187
15,115
78,178
27,127
67,167
84,184
14,114
97,197
80,180
10,110
44,144
51,151
61,161
86,186
59,159
13,113
73,173
11,111
67,167
75,175
22,122
81,181
62,162
10,110
96,196
76,176
70,170
40,140
82,182
29,129
83,183
26,126
35,135
85,185
58,158
76,176
80,180
84,184
14,114
41,141
44,144
19,119
20,120
51,151
87,187
74,174
16,116
81,181
96,196
94,194
44,144
39,139
10,110
80,180
88,188
82,182
89,189
11,111
13,113
66,166
98,198
24,124
51,151
18,118
58,158
41,141
65,165
99,199
13,113
56,156
10,110
19,119
45,145
62,162
76,176
10,110
75,175
87,187
87,187
52,152
57,157
43,143
45,145
43,143
48,148
75,175
88,188
29,129
80,180
24,124
43,143
31,131
96,196
12,112
85,185
96,196
31,131
13,113
48,148
25,125
58,158
88,188
43,143
91,191
90,190
47,147
71,171
24,124
97,197
98,198
90,190
49,149
67,167
61,161
97,197
22,122
89,189
35,135
95,195
19,119
34,134
85,185
81,181
49,149
19,119
18,118
98,198
41,141
30,130
90,190
15,115
54,154
20,120
13,113
46,146
75,175
70,170
71,171
25,125
57,157
27,127
13,113
98,198
36,136
50,150
19,119
29,129
26,126
87,187
32,132
34,134
72,172
65,165
98,198
58,158
86,186
41,141
33,133
43,143
18,118
15,115
28,128
72,172
65,165
64,164
69,169
43,143
96,196
66,166
28,128
21,121
81,181
96,196
63,163
76,176
94,194
88,188
24,124
23,123
39,139
48,148
19,119
20,120
53,153
11,111
