5296,15296
9169,19169
6309,16309
3089,13089
7500,17500
8100,18100
5309,15309
9008,19008
8511,18511
862,10862
6045,16045
6705,16705
1392,11392
1325,11325
9278,19278
1858,11858
3184,13184
8418,18418
1153,11153
2508,12508
6805,16805
9447,19447
9290,19290
351,10351
2909,12909
132,10132
2006,12006
9027,19027
5794,15794
4506,14506
9328,19328
1683,11683
5037,15037
3505,13505
81,10081
8879,18879
5949,15949
1924,11924
1994,11994
8921,18921
4216,14216
5099,15099
9096,19096
2774,12774
2232,12232
363,10363
5506,15506
3130,13130
4436,14436
715,10715
3945,13945
4490,14490
7247,17247
4392,14392
84,10084
4339,14339
3596,13596
7728,17728
4001,14001
4372,14372
8094,18094
96,10096
5906,15906
1523,11523
8538,18538
6385,16385
9046,19046
9656,19656
3627,13627
2726,12726
2111,12111
9360,19360
3037,13037
7476,17476
862,10862
3383,13383
1066,11066
9331,19331
1358,11358
420,10420
5396,15396
1827,11827
8433,18433
4495,14495
5509,15509
4651,14651
6994,16994
8868,18868
7858,17858
3398,13398
5428,15428
1774,11774
9143,19143
3056,13056
9086,19086
6513,16513
6427,16427
8165,18165
5988,15988
957,10957
543,10543
5885,15885
9328,19328
1919,11919
8421,18421
8643,18643
6357,16357
5621,15621
435,10435
4434,14434
1282,11282
7354,17354
4945,14945
3720,13720
6141,16141
4962,14962
3658,13658
6616,16616
682,10682
647,10647
6614,16614
6987,16987
2094,12094
8826,18826
4348,14348
6986,16986
7896,17896
1822,11822
1443,11443
2026,12026
2377,12377
918,10918
824,10824
6009,16009
5260,15260
8383,18383
8751,18751
3287,13287
6562,16562
4805,14805
1398,11398
2262,12262
4856,14856
7816,17816
890,10890
5181,15181
8504,18504
8158,18158
6287,16287
8703,18703
2485,12485
8170,18170
9692,19692
4001,14001
7309,17309
1375,11375
6022,16022
318,10318
5272,15272
16,10016
8039,18039
8344,18344
1216,11216
7122,17122
6728,16728
2526,12526
1019,11019
2415,12415
1329,11329
502,10502
5561,15561
2870,12870
7543,17543
250,10250
5191,15191
7487,17487
8745,18745
5024,15024
106,10106
8581,18581
6520,16520
160,10160
4498,14498
212,10212
6262,16262
5546,15546
1543,11543
1850,11850
9023,19023
7873,17873
481,10481
9886,19886
8425,18425
1570,11570
8631,18631
5389,15389
653,10653
2876,12876
1247,11247
9445,19445
3962,13962
5013,15013
170,10170
9969,19969
9393,19393
7847,17847
9309,19309
9482,19482
7387,17387
9276,19276
4217,14217
6149,16149
10,10010
2229,12229
5532,15532
7315,17315
9999,19999
2771,12771
9548,19548
5329,15329
9532,19532
8139,18139
2307,12307
8884,18884
8114,18114
530,10530
7894,17894
9737,19737
8684,18684
2142,12142
7315,17315
787,10787
5009,15009
9980,19980
1914,11914
1711,11711
1592,11592
3755,13755
4974,14974
1551,11551
6184,16184
5211,15211
8468,18468
1805,11805
2110,12110
1014,11014
2322,12322
3103,13103
6726,16726
9630,19630
3649,13649
3519,13519
3454,13454
7208,17208
1872,11872
7852,17852
3151,13151
2502,12502
986,10986
8032,18032
2680,12680
6218,16218
