799,1799
683,1683
546,1546
588,1588
467,1467
811,1811
973,1973
370,1370
506,1506
238,1238
160,1160
816,1816
250,1250
74,1074
258,1258
565,1565
733,1733
84,1084
463,1463
760,1760
872,1872
757,1757
898,1898
92,1092
572,1572
473,1473
688,1688
780,1780
847,1847
529,1529
528,1528
337,1337
130,1130
89,1089
651,1651
459,1459
451,1451
678,1678
632,1632
731,1731
658,1658
503,1503
846,1846
514,1514
759,1759
875,1875
834,1834
528,1528
907,1907
377,1377
632,1632
681,1681
485,1485
529,1529
11,1011
319,1319
901,1901
191,1191
690,1690
203,1203
149,1149
261,1261
856,1856
21,1021
444,1444
871,1871
687,1687
149,1149
78,1078
60,1060
676,1676
667,1667
786,1786
875,1875
215,1215
814,1814
785,1785
838,1838
868,1868
487,1487
39,1039
830,1830
11,1011
442,1442
158,1158
581,1581
572,1572
35,1035
958,1958
600,1600
82,1082
822,1822
537,1537
526,1526
579,1579
627,1627
587,1587
922,1922
514,1514
539,1539
639,1639
499,1499
417,1417
535,1535
887,1887
248,1248
961,1961
154,1154
930,1930
22,1022
757,1757
25,1025
736,1736
332,1332
129,1129
274,1274
365,1365
56,1056
669,1669
206,1206
291,1291
256,1256
797,1797
79,1079
259,1259
520,1520
793,1793
618,1618
490,1490
222,1222
959,1959
218,1218
605,1605
525,1525
772,1772
921,1921
63,1063
502,1502
298,1298
620,1620
353,1353
424,1424
24,1024
643,1643
750,1750
251,1251
315,1315
984,1984
837,1837
633,1633
90,1090
647,1647
428,1428
694,1694
981,1981
743,1743
181,1181
94,1094
936,1936
669,1669
480,1480
345,1345
48,1048
234,1234
964,1964
313,1313
307,1307
72,1072
285,1285
56,1056
465,1465
917,1917
539,1539
934,1934
393,1393
905,1905
604,1604
89,1089
361,1361
989,1989
755,1755
982,1982
330,1330
510,1510
812,1812
883,1883
34,1034
30,1030
426,1426
936,1936
365,1365
302,1302
283,1283
795,1795
133,1133
330,1330
377,1377
885,1885
376,1376
426,1426

923
827
903
868
920
1016
935
969
998
1127
907
983
868
933
869
906
1143
904
856
839
1104
1174
1138
921
1039
1199
959
834
1128
1095
851
951
1213
1057
1056
1034
844
1064
1090
1034
986
847
1087
901
1136
1060
1163
1097
942
