74,84
52,62
70,80
99,109
51,61
86,96
13,23
23,33
31,41
68,78
34,44
63,73
39,49
35,45
32,42
32,42
92,102
54,64
47,57
79,89
89,99
77,87
15,25
37,47
42,52
24,34
89,99
59,69
77,87
98,108
82,92
86,96
26,36
89,99
76,86
32,42
33,43
87,97
23,33
84,94
57,67
32,42
23,33
28,38
84,94
93,103
95,105
94,104
58,68
48,58
77,87
43,53
20,30
61,71
99,109
76,86
47,57
37,47
40,50
70,80
88,98
87,97
68,78
40,50
64,74
45,55
79,89
74,84
62,72
62,72
80,90
28,38
46,56
52,62
36,46
28,38
64,74
93,103
45,55
81,91
11,21
33,43
34,44
55,65
83,93
54,64
99,109
64,74
59,69
24,34
20,30
66,76
49,59
60,70
47,57
80,90
32,42
86,96
50,60
87,97

231
345
322
261
287
311
244
341
346
