2638,5246
1870,2153
9131,1480
179,872
8968,8485
9683,1949
3906,2907
6827,8423
1103,5961
507,4584
1177,7465
1096,630
3015,4259
7204,186
985,8268
2762,5132
7746,7745
9049,290
4771,4712
5256,823
4434,1829
6724,7441
9090,1371
577,8170
7041,8642
5923,2067
7009,985
9479,3819
4449,4169
5034,8586
1600,6760
4684,5924
8574,3698
8510,3752
8336,2372
417,1336
3859,4317
2768,2146
2450,9998
9777,6754
5579,2646
3319,1090
1059,6597
9798,4909
2744,5853
1704,3590
5914,4513
8117,2721
614,6031
1228,7820
7814,4718
6232,440
1768,2213
7260,283
3477,2892
432,7256
2462,7307
1625,9029
9738,2005
1607,6237
6270,5573
8221,6322
3910,6609
1605,9702
1459,3324
5287,404
3707,9648
8430,1985
5992,1782
6798,8699
1412,3330
9205,1792
1158,7619
4099,2723
4840,4099
9559,1974
7939,5215
8347,4959
1276,8966
5988,2516
7648,9753
3527,1609
638,5892
5055,1652
3315,4921
1086,8095
2409,1048
3949,7079
8461,4186
2738,4384
6633,1823
692,6496
2787,9483
8943,9885
4626,7927
70,7381
6255,2360
4292,4192
7348,9780
4863,9734
8214,9154
1345,2972
9547,4987
1594,5695
1717,434
5446,2886
7940,7721
9898,1636
9150,331
2811,6934
3516,5052
545,9184
7657,5360
661,4730
7932,5696
8945,1183
125,9234
339,453
57,3337
212,6413
1553,7005
4469,2513
5702,6391
1666,5415
1532,896
9849,2939
5609,2329
855,9019
5570,4234
1229,8018
4986,2826
7925,8317
5767,1139
2345,9886
6440,693
6997,8244
1949,8596
769,4174
6578,8829
1150,7310
2117,7167
3128,8561
9902,5366
2357,1015
8623,4470
6518,5490
6433,6785
3143,3745
1229,8044
1975,3278
6974,3675
3087,4828
4601,7107
1225,1414
1364,8076
3057,7410
2044,2372
2798,2712
5126,3411
4336,1102
7185,4385
2594,1189
8724,2431
8250,1853
8682,8791
6553,3611
8037,5341
7511,7211
144,4465
7050,4382
566,7982
25,1634
7362,8124
2158,5290
6911,524
5603,2657
9336,7917
8613,8577
3647,3821
4858,1670
6464,5027
950,529
7340,2370
4457,1094
6907,3823
5394,7075
8818,40
6990,513
7460,1707
3226,56
7835,7183
5694,3679
3697,1846
9688,9374
7087,1460
4069,2449
613,4019
9924,9070
9510,9048
415,6763

6572
28325
17689
6095
23276
