818,838
266,693
900,234
939,505
42,814
222,809
915,434
546,524
359,43
59,865
757,474
477,751
356,741
81,198
197,450
45,319
737,356
570,861
807,488
77,233
95,763
455,247
348,952
142,914
489,457
611,589
510,203
997,877
527,463
218,382
386,812
207,100
217,558
536,874
627,279
306,548
358,404
844,842
58,279
238,416
740,207
796,81
100,225
522,961
404,634
206,95
771,365
108,26
365,468
683,735
333,259
440,42
181,274
933,661
277,862
692,131
857,130
155,399
389,110
521,826
500,88
247,690
144,322
928,798
653,757
67,774
882,197
547,952
151,280
689,578
342,407
835,649
931,826
132,752
255,721
457,78
680,97
364,680
72,821
848,122
898,966
340,962
856,963
771,851
599,382
791,804
181,788
965,265
699,873
803,287
259,159
259,488
360,999
904,692
132,620
395,744
661,494
898,610
20,958
432,65

2317
2140
2188
2174
2169
2538
2516
2696
2168
