1296,2633
5121,4945
1953,8026
7339,3860
2022,9558
170,6760
7855,8417
4048,6625
9121,9461
7669,3964
9782,9521
795,5229
1774,2116
8956,681
2723,9481
3846,6376
4840,9796
3483,7117
5478,4655
1738,7327
9670,766
985,7533
1285,7870
1638,3485
2100,8278
2946,4251
3636,5623
9876,1271
4141,5511
2955,2594
6304,1710
9360,1132
3079,3990
1941,7545
1807,5002
7040,7422
5744,654
1136,902
9551,6129
2341,821
9776,6544
9919,2060
8581,1827
8440,1962
5338,461
2612,616
1892,8189
7718,6884
8127,9806
1649,9365
9314,2090
4012,1311
6938,2899
1010,6688
8553,4165
238,5795
4866,9180
6429,4932
199,8052
3687,7078
4639,8527
2980,995
3309,3229
3056,1038
4453,8102
4286,7340
2345,2756
4712,8164
6692,9797
4314,7574
4085,5177
7919,2017
9166,1355
8001,6047
4343,878
2544,4032
5236,1548
836,14
9920,2127
2032,1782
7220,2741
4860,7450
9514,475
942,821
1969,4283
2492,6250
2266,2194
7727,698
1238,28
9109,1408
4039,2264
4470,2242
6652,7527
3472,5169
3031,4020
8231,9349
3946,6599
8898,5708
5416,1334
1416,4096
3643,691
300,3831
6344,7655
4510,6676
1925,2407
1953,9817
1015,828
4652,9151
7936,351
3119,1206
6630,9071
2187,6013
4447,5606
5263,3750
3330,8049
8975,2069
6128,9583
8615,1457
2707,9446
7237,8432
30,7517
9228,2951
5718,7787
6395,7051
7660,5678
924,2861
676,8475
8514,4843
6481,300
6125,8829
3678,1581
9005,9612
6163,8974
8866,1494
9236,9264
6217,9259
2263,4624
9797,8057
7340,3818
1539,7433
728,6633
8549,1726
1015,1645
1603,952
7326,238
4195,2647
7200,6674
5397,2066
2807,4283
190,5130
8176,7034
7072,8875
7666,1996
3028,2454
6587,7782
7226,8225
5942,8144
1019,5393
7835,1805
2721,4262
7786,814
5498,8093
1779,3541
170,2743
5838,8342
7822,395
4871,6501
2363,3430
4815,934
8793,1849
92,6798
1961,3784
2869,8174
1033,8300
7261,424
94,9935
5393,9236
6590,925
8387,8984
6657,7012
8968,3039
380,2516
8987,2446
3153,3883
5790,7361
3135,9188
1601,8988
1135,478
3370,911
249,4906
9722,2784
8847,3568
2796,1768
162,9676
2368,8060
5146,2276
2244,8853
6946,2367
6138,5056
5848,4833
9406,1849
2580,3064
5198,9113
5482,1106
7243,6344
5234,6876
1595,2405
3868,1551
6168,3249
3797,2962
7741,4034
2827,9525
2408,6922
9975,3637
6239,3968
3783,4502
5216,6751
4196,459
4898,7354
1473,501
3820,6326
1501,9922
747,6614
1332,5115
2824,4780
6839,7768
102,9588
6614,9019
6948,6983
9626,49
5146,4226
4401,1537
2276,7485
5579,5591
2228,7712
8071,4306
341,7309
2260,4181
999,990
2750,6326
6380,7672
749,1150
8113,63
7559,220
88,5011
4987,6529
235,1907
4882,2600
378,1282
3250,8317
1444,2425
4006,3006
6367,384
6861,5391
3288,7697
970,2069
9996,7872
8685,5748
4821,4573
9232,1800
2343,2801
2863,2465
7591,9700
3728,3589
8828,2780
1448,1320
7120,4737
2099,6295
2218,9637
2391,7738
1681,8763
5745,5638
9153,5942
8774,4262
7554,6105
3734,1684
2582,1174
591,8427
2064,154
4764,8022
2091,4064
4934,2877
5378,4538
2106,7504
2098,8229
6429,2634
1761,8423
9374,9573
60,5470
5241,4996
3991,255
8470,1408
1591,5569
7225,2255
2785,7986
3145,259
2512,9033
4610,1323
6638,4330
3514,9181
9354,6708
8312,9889
644,3541
2678,44
8420,3473
2836,4689
8914,4824
2205,7330
6872,1673
1172,7365
9230,601
6542,1048
4787,9022
1892,3400
4463,6044
2732,5908
8472,3059
2293,6580
4162,398
1781,5206
718,5587
6833,1700
261,7467
6189,9448
5471,2570
9715,2847
3617,4774
3965,3191
8732,2786
8711,3086
6726,1442
4688,8675
4643,9879
3130,8169
4085,5098
6947,8083
7303,6481
1455,1213
255,8053
5832,9774
7937,387
3520,580
5651,9938
4135,1515
