1998,6152
5598,9362
2962,7056
2613,176
3966,8970
2123,1320
2377,1623
8740,845
2814,8107
4957,7428
6853,2394
4115,3082
4380,5685
3184,4570
7990,908
8419,932
4774,3531
1248,3171
2346,9890
2655,5455
5096,5798
321,1188
9203,1569
1484,8357
9858,7684
7350,3732
2108,363
4978,4460
6742,4648
646,2425
1959,7810
9208,1081
7580,9296
3059,3217
765,6735
6151,1140
5125,3258
2615,3948
4574,1074
2472,8343
1858,2228
3916,4776
4183,5849
4844,9696
2513,3239
2919,2326
4688,2079
4165,67
5123,9152
2171,8312
5581,2082
9027,9247
6138,98
9368,5119
6122,4183
3764,2845
9647,6126
9633,6588
2021,1875
7294,4656
729,5315
635,1807
7397,1060
995,8935
7223,6210
7428,7302
104,3040
4134,3866
9743,9678
283,1447
5830,1580
1538,8718
4847,1225
7233,3620
1675,5254
47,1604
8357,3765
9328,2816
7227,8736
2737,6390
4442,1011
5424,4643
9127,562
6828,5465
7082,23
5144,9682
1602,7750
1692,3676
1358,3960
2754,3140
6718,3855
519,6435
9109,1696
700,6935
44,1742
8153,330
4051,5906
4456,421
1827,2210
3818,970
2811,9320
309,6638
54,2638
4252,7421
5415,8215
8352,9638
677,6549
7468,9883
210,6834
2521,4574
1622,8888
8543,2277
4056,706
558,9130
7643,8175
1517,2110
1110,2047
1025,4719
9329,7171
1776,8907
1199,2506
6735,1662
2963,455
4995,6305
5584,4352
7523,161
2480,8855
4921,5793
4784,5407
4673,2136
3191,2492
8864,8645
4086,1254
5879,1970
1931,3342
3734,6308
7984,9935
8311,9326
1743,3684
1299,4870
2725,1227
1768,2539
5855,4128
9611,3670
8887,1866
5094,2376
977,2986
551,786
6180,9036
3994,2053
636,2541
8128,1415
4604,1084
9625,6832
6690,3808
5902,2778
3018,7458
214,1797
8113,3810
303,2307
9749,3734
6620,4040
649,2932
2152,3920
4154,2137
7792,263
5369,392
1098,841
592,1106
556,2767
6222,5398
6477,7651
4189,9292
5559,5233
4346,9636
360,7330
7473,3310
8581,1345
6567,2223
2197,6698
5486,1880
7445,1515
4794,3144
80,7630
5004,5409
1475,9743
7463,8064
2007,7949
690,8787
8234,8580
3958,2787
1307,2014
2887,3505
5239,1320
8638,8970
4526,2987
9985,5442
2041,9543
681,1277
9445,5665
7642,1232
510,2032
9071,8438
2788,1352
2082,9822
4792,7596
2291,7026
8777,2025
9131,5858
6964,6621
7080,2337
2719,4267
6997,6224
8372,2139
4721,4682
3322,2036
7822,3213
304,5082
8429,8175
7257,4743
3069,8109
702,3659
3402,2784
9746,9070
7302,944
1870,9942
6433,9663
1665,5655
6570,7845
3798,4267
8946,4292
9908,6251
2787,642
21,7203
1648,5956
5181,4262
1875,9577
756,8161
8480,1488
6502,103
7994,6735
4175,2401
4367,4969
3183,1494
3895,5754
7363,9353
2517,6450
9975,8266
9286,212
6151,6719
9140,5485
6034,5254
5039,400
8674,953
9045,9992
2656,4053
9735,5862
1447,7912
5671,460
1624,8134
3676,8416
7461,8045
7687,6935
5597,1657
7631,6050
1726,4777
4487,7489
632,9495
8238,139
4327,4665
939,1809
1543,1920
3388,1163
6150,4854
3872,6568
8248,2784
1353,3339
1408,9403
1081,4148
8565,2005
2032,1322
7069,3747
5553,4932
2296,7994
3878,9805
2472,9186
1508,8620
6226,8297
520,7290
2508,8399
5607,387
2870,4638
1879,5428
2627,2528
7997,3109
7616,2932
223,2190
4664,430
8947,6187
4091,8169
2269,3855
4007,2832
1247,3188
1107,9830
9427,6348
9630,8166
4649,4385
594,7742
8137,2643
6683,4920
2511,4265
8396,1289
2269,9457
3095,45
7208,670
406,2280
8854,9722
365,6712
571,2060
288,9574
6359,5048
2797,2195
695,7692
3467,6965
5351,6344
8067,1335
185,7492
6288,9133
570,8565
4279,640
9984,1598
2536,592
8619,6710
6279,7592
7408,27
7605,9807
2660,7524
7762,2931
4952,2059
7660,6389
3845,3738
4593,7725
2516,5297
7985,6178
5430,2363
5059,291
73,436
4321,1007
7256,4318
9835,2256
9634,98
1042,9239
7598,5350
853,2470
7373,8634
6277,2133
4679,3840
4589,1702
5333,3998
5524,5732
6700,5514
6803,5488
1757,6853
923,7848
5587,1081
6836,296
8235,4709
8263,1408
7189,1913
7276,8913
3831,4032
4933,1127
2841,3098
4120,7660
395,946
2251,3143
4946,2935
212,5567
8074,9968
2817,1886
1159,1354
9193,9736
8518,8925
1110,658
965,825
4408,4412
116,8652
7768,740
4034,5380
5369,1663
964,7306
5636,7373
3055,6943
7681,7067
9191,1519
9010,277
5036,2921
2170,5853
1731,8836
1099,575
5161,7519
1320,1116
9532,3955
4265,9150
1901,6387
6651,3760
1845,9690
1296,2233
6238,8897
6574,7763
2791,7035
8246,5022
630,4996
8718,2313
3420,9951
3900,9561
6768,4877
2013,6803
5350,9590
5207,997
9588,9237
1206,8445
3764,1329
3344,9518
452,3182
5951,5457
3666,5919
1784,1762
850,7409
5158,2816
2284,418
7704,9665
2293,5979
9413,2104
1126,9066
3922,2891
2603,1687
8378,8643
6169,853
2839,1504
5539,5984
4205,770
8152,5768
6587,2534
2147,5824
3902,6691
8524,9368
2036,9335
1756,5742
1398,7631
350,4100
5051,712
9927,4490
8073,101
5641,745
3355,4034
513,946
4251,7136
8512,2416
587,7015
4893,7718
5098,6102
9494,5422
6115,1861
9104,911
1924,9660
4039,3028
5767,6735
7320,7451
3497,4163
1880,7299
2597,9410
5470,6303
3934,6447
2930,8309
201,5717
5788,813
5025,3225
2856,6972
6119,1335
6235,4038
8297,83
5945,6815
7364,2491
8426,4997
1182,6635
3302,9448
2387,6362
6864,7746
7217,7791
9494,4145
8782,5557
5453,9016
7676,1460
587,1867
741,6691
5739,3923
8361,790
141,269
8064,8700

187671
200186
201003
215741
