18,44
78,20
14,32
39,36
12,84
80,67
35,79
47,42
45,88
51,82
62,23
20,55
76,64
62,72
43,60
97,51
69,82
36,38
12,17
83,38
23,14
61,58
99,90
60,37
27,86
26,64
88,94
56,25
57,98
18,36
52,18
97,11
69,19
63,43
90,54
69,48
82,98
70,52
92,61
27,67
56,24
97,13
62,41
61,24
67,21
44,26
84,56
74,39
44,89
16,11
43,78
93,25
72,39
78,21
66,62
37,25
69,82
84,80
52,96
29,90
16,23
87,93
34,21
20,45
28,62
54,21
25,92
39,74
96,82
10,40
47,95
44,83
56,62
36,43
64,55
81,62
18,25
32,23
21,39
14,80
29,45
94,23
83,21
69,39
24,87
86,56
54,29
15,22
93,41
22,42
66,40
84,35
47,11
82,41
89,26
18,20
63,68
12,58
97,30
40,93
16,82
35,13
76,27
71,63
62,57
69,29
46,88
39,19
11,69
18,80
69,87
25,82
96,29
61,59
65,12
17,63
97,99
48,31
35,29
76,68
29,75
44,97
20,40
77,79
38,72
95,78
67,22
41,27
44,19
95,50
45,16
90,97
54,54
86,31
74,79
13,56
14,32
26,98
56,70
79,12
34,74
80,35
76,95
43,55
35,15
69,32
92,96
22,82
69,49
80,19
95,15
10,35
73,31
64,13
54,88
64,54
12,24
35,46
96,94
24,85
42,73
85,85
48,18
85,59
83,54
35,69
28,16
30,18
21,92
27,21
56,92
71,78
14,40
47,94
78,66
13,13
91,67
82,24
72,69
15,78
78,60
40,75
35,98
73,70
66,28
17,13
43,45
89,98
43,42
67,54
19,50
79,14
47,33
51,76
49,87
43,67
52,26
94,14
28,59
94,89
14,94
75,29
21,83
54,55
28,53
78,89
23,74
50,49
77,79
81,31
19,76
80,45
67,88
68,98
37,58
72,44
39,84
93,43
43,82
29,52
41,49
91,41
53,58
61,88
17,48
51,12
37,17
58,13
13,20
30,12
47,54
22,70
11,60
11,73
92,59
93,79
84,32
75,34
25,18
91,86
41,37
37,54
38,84
36,48
90,19
97,49
76,15
73,13
94,49
48,57
21,43
25,37
16,47
27,91
48,25
81,54
42,18
66,75
41,48
38,53
88,87
62,50
75,43
55,92
42,95
25,97
55,32
54,79
80,62
51,49
26,68
78,28
59,83
95,80
43,57
88,80
99,56
94,87
47,93
65,30
84,39
66,93
24,26
28,81
46,27
30,70
51,27
75,95
76,11
47,76
56,57
79,91
68,95
54,84
20,61
83,21
36,55
58,53
53,11
78,83
33,61
62,59
75,34
31,77
16,40
45,27
51,69
37,33
51,84
89,99
46,61
30,52
19,69
87,27
34,49
96,36
37,96
18,71
82,55
81,39
15,10
72,98
12,13
16,23
73,89
38,20
37,59
12,13
14,54
20,74
58,14
21,45
12,33
40,76
96,95
64,56
69,48
49,72
65,77
92,73
77,59
27,55
43,42
32,49
15,74
19,63
91,34
91,29
92,56
65,25
83,12
28,78
18,74
19,65
12,62
26,98
59,26
51,77
41,63
85,25
84,15
25,21
26,51
41,77
25,61
50,42
42,60
34,60
12,96
69,17
19,48
60,93
43,15
43,23
37,74
55,61
10,93
81,70
80,91
72,83
25,23
75,48
91,60
27,33
53,95
33,45
50,85
17,38
82,40
50,70
89,17
19,16
88,67
90,26
21,52
85,23
76,74
89,52
40,91
62,99
94,69
72,56
89,44
43,86
82,97
73,56
13,12
93,67
18,52
89,86
48,36
87,46
15,69
52,56
55,29
30,94
19,67
89,45
66,47
11,12
78,97
63,61
95,62
64,40
61,50
50,49
11,23
32,13
76,48
65,47
18,14
70,90
25,45
43,82
30,33
38,26
58,92
89,56
51,73
26,23
61,57
68,63
59,78
91,48
62,33
66,84
93,74
59,83
71,39
77,57
63,16
89,76
23,54
56,96
43,43
20,73
98,71
93,27
38,68
16,72
12,11
50,39
22,75
98,49
47,82
30,10
16,78
63,87
15,30
11,70
39,29
29,65
80,59
28,56
79,40
48,20
68,76
32,55
49,15
50,20
83,94
39,73
46,32
84,56
26,48
50,83
11,84
56,56
45,74
71,98
79,22
89,58
64,38
59,53
86,88
77,58
51,78
12,10
65,48
27,64

2628
3162
2997
3183
