61,74
82,14
62,31
80,34
28,93
78,18
96,12
82,12
84,74
47,25
79,62
42,74
71,61
57,79
55,82
51,75
96,21
62,23
40,83
12,78
19,47
29,82
37,74
18,98
90,67
11,32
40,50
23,58
43,59
58,95
37,53
54,12
42,51
36,43
94,16
20,78
44,23
16,13
32,76
39,20
52,47
24,55
18,48
34,29
93,99
42,15
67,89
87,16
33,25
35,28
13,34
98,89
58,89
48,26
82,22
17,23
94,88
50,19
65,16
39,99
80,55
41,31
60,21
54,32
86,44
58,51
10,88
73,14
88,71
87,73
80,92
64,51
64,27
46,65
19,33
96,57
24,65
73,82
85,68
21,61
57,44
93,53
22,18
27,51
65,93
23,87
10,84
89,68
56,90
32,96
92,22
41,76
23,84
59,45
25,38
19,42
34,92
36,77
73,35
36,79
73,61
75,14
29,95
95,75
83,81
42,44
34,39
75,88
82,26
73,42
38,25
13,37
15,14
42,34
78,29
64,95
20,82
17,25
87,51
87,97
34,36
75,66
10,79
40,77
12,16
31,15
67,90
31,43
73,48
63,43
28,13
68,62
73,18
38,29
49,39
20,24
86,19
48,65
23,88
10,54
47,34
68,51
57,37
83,10
98,68
53,91
91,37
91,29
17,48
74,93
20,51
61,52
13,32
39,86
42,36
69,47
74,89
57,70
24,90
94,14
51,25
41,80
64,89
64,27
84,27
39,22
28,58
65,44
43,15
26,18
37,23
90,51
40,51
49,61
71,27
56,70
67,59
37,71
73,21
88,91
53,15
94,42
74,40
61,68
41,42
51,56
60,83
57,89
77,84
73,95
16,38
29,53
75,71
40,34
89,65
84,35
25,14
37,98
55,26
82,69

123
104
104
106
123
126
93
104
111
112
120
95
100
96
104
85
107
113
119
107
122
98
123
99
96
89
86
102
124
92
122
119
107
112
102
92
101
95
104
126
102
118
102
122
117
125
91
94
99
