298,687
262,65
990,623
643,290
816,153
396,696
469,170
245,446
286,664
943,809
774,110
487,145
831,603
145,465
508,245
297,783
73,202
978,223
937,827
696,477
302,179
289,247
631,747
743,405
258,365
154,803
218,361
139,540
803,989
648,455
273,936
793,316
43,284
595,97
902,24
988,770
963,206
12,931
584,194
777,241
977,255
624,352
492,26
92,938
917,299
777,792
541,536
548,53
706,700
474,34
211,608
750,874
206,661
424,39
17,414
358,696
97,410
712,695
928,96
514,517
45,509
913,102
754,193
355,560
343,649
921,182
476,189
587,237
245,315
48,502
905,709
269,276
484,434
691,987
370,646
464,881
680,351
286,772
565,133
792,964
62,141
393,784
547,314
690,635
884,632
801,494
576,449
491,609
404,449
870,283
841,930
277,907
30,62
141,429
923,951
547,734
737,792
157,891
571,817
743,324

2861
7642
4256
4688
8537
1449
8796
2518
2825
312
