44,48
28,73
48,74
58,96
41,75
45,34
97,95
87,58
34,63
28,72
94,15
15,44
67,81
95,93
63,26
38,95
35,43
94,86
19,18
59,33
77,28
55,18
90,58
84,68
85,18
96,70
98,73
12,35
36,20
51,79
31,30
49,32
38,48
17,40
68,50
88,59
11,82
39,96
43,51
55,25
23,80
80,64
83,14
59,87
30,81
12,50
94,93
17,56
82,21
67,19
34,97
33,53
25,78
30,25
88,12
63,55
62,77
15,19
72,51
95,61
53,98
39,82
87,75
21,92
22,54
57,60
39,96
42,39
98,82
38,39
41,72
34,65
61,10
27,26
66,49
28,14
81,79
84,33
27,40
32,15
50,14
58,29
72,36
80,40
11,81
51,48
88,51
84,85
13,31
56,13
71,26
38,63
63,29
23,42
76,84
29,96
88,46
44,29
50,27
80,50

1654
647
850
363
65
331
708
332
68
121
