30,21
96,67
19,41
14,40
71,69
68,78
65,53
94,36
38,92
51,45
54,37
64,63
61,42
62,63
39,54
47,28
70,40
39,79
38,42
40,48
83,86
16,95
47,56
48,85
99,11
16,54
75,37
60,83
24,50
42,60
63,49
10,58
24,35
74,15
81,98
14,16
51,97
37,82
18,48
70,78
56,77
68,18
99,77
92,21
58,39
70,99
48,75
82,22
65,98
26,99
71,29
86,60
45,82
95,94
81,61
40,17
53,53
65,21
81,64
59,95
19,73
55,20
77,48
85,27
35,76
38,79
25,20
66,74
84,88
30,80
36,76
62,33
87,31
78,26
25,83
65,87
70,16
29,79
93,44
46,91
99,45
26,44
17,62
86,48
19,62
83,60
68,84
80,93
11,87
19,75
66,24
73,14
54,81
63,62
76,38
22,22
61,13
99,92
48,37
37,35

236
323
297
295
226
287
256
286
229
