797,706
413,343
962,966
211,210
668,713
110,19
263,227
128,102
817,755
802,749
807,761
780,737
777,730
981,960
609,607
431,459
945,982
731,730
942,952
230,215
306,255
482,393
873,954
515,520
735,680
117,139
830,747
725,761
545,538
581,496
482,457
340,261
735,790
776,680
305,316
539,587
500,460
934,901
912,842
271,297
390,333
473,489
52,74
764,800
750,823
58,94
720,737
572,501
708,702
430,500
510,477
659,654
454,388
471,555
489,584
306,400
388,461
72,154
270,244
792,878
315,363
950,941
135,67
782,689
255,333
179,218
723,776
862,866
689,713
485,508
90,131
400,433
284,293
494,482
793,877
369,281
78,-20
344,396
96,134
776,825
181,208
811,718
493,546
95,152
771,784
593,625
879,821
94,65
557,642
455,381
517,525
797,711
117,97
486,497
474,507
28,45
43,100
160,252
936,999
132,103

2271
2886
2943
2250
2181
2403
2289
2481
2956
