5358,5681
6461,5749
334,692
1497,1383
8754,8683
9842,10078
2286,2829
9028,8558
1184,547
6367,6439
8193,8790
8143,7403
9646,9632
9712,9055
2417,2249
529,505
1008,1287
4508,3700
4999,5010
6295,6399
7818,6932
6430,6910
8299,8516
2432,2506
9645,10305
115,954
5251,4272
4036,4004
5935,6084
1453,1756
1324,2101
6575,7533
9451,9353
2492,3356
6613,6133
4563,4482
6232,5824
1963,1025
9237,8689
9953,9009
2785,3708
2340,1765
3995,3188
687,787
3024,3576
6188,6512
7927,6991
8817,9087
2115,1683
2638,2405
9239,8932
117,943
2782,2008
6293,6506
5049,5306
5969,5190
3748,3445
7539,7633
1262,2079
1175,1318
9451,9598
9658,10480
2959,2940
76,572
6703,6227
6100,6760
4083,4444
8089,7322
5768,6593
4218,5214
9999,9199
1746,2273
6430,7131
7937,7575
9796,9184
5509,6240
4510,5038
6913,7422
3040,2415
7264,6701
491,686
7365,7270
5447,4596
7768,8068
7034,6567
2246,2323
1507,2146
7075,7226
7051,6115
7472,6689
5501,5391
634,-119
4181,3642
4723,4724
4737,5319
7069,7480
239,883
1441,2134
9180,9116
6545,7412
7937,8606
4608,5559
8470,8895
2703,2420
1357,1143
2216,2272
1370,1702
394,-83
2391,2209
4784,4459
2144,2876
3078,2425
9049,9625
3845,3661
2664,2291
7535,8061
2169,2362
3273,3987
1368,796
7862,7160
2999,3041
9945,10458
1932,1214
8369,7745
3785,4433
7719,8296
6461,6436
2996,3457
3970,3840
3440,4338
1977,1663
6388,5401
6922,5933
9116,8410
9346,8427
8743,9691
3576,4456
604,82
2047,1610
9482,9014
6935,6573
9080,9365
7637,8356
4265,4683
5537,5048
2406,2033
9134,8662
8470,7590
551,143
769,684
3136,3439
1251,423
7001,7759
5805,5242
3695,3951
1168,1408
1149,266
3347,3784
4336,3501
1256,816
1040,466
646,705
504,1169
490,738
499,622
2944,2649
9334,8372
8190,8649
2326,1863
2138,2618
390,623
570,1230
835,424
2706,2053
3937,4473
2448,2665
8465,9113
9781,9327
1131,1230
8841,8156
958,1616
8110,8430
8911,8703
2141,2349
8097,7821
9475,9768
5948,6568
3372,3309
2742,2939
2686,3004
5356,4901
1663,2363
5362,4515
791,599
7613,6696
9693,10151
1236,1129
7662,6678
5937,6492
6955,7061

13605
27461
16637
12862
14122
20108
17766
23429
21519
30958
24905
23557
26201
22000
8420
25232
9956
11020
9114
397
19658
18436
23287
494
25734
4469
15087
25186
8794
6575
16230
22219
13294
15300
27382
23538
21817
27871
8940
13177
11428
14295
3219
23570
12909
5892
20406
23023
10058
8274
