6965,7837
2867,2156
6423,5533
3842,3716
72,-569
7472,7386
8327,8264
1071,1693
7683,7379
8039,7853
3193,3253
1130,623
572,285
3220,2258
3821,4810
6972,7110
1625,865
4105,3504
511,1182
1454,1329
1274,1050
1233,1115
8217,7334
503,1331
1705,1940
3639,3146
6308,6446
2504,1659
8424,7842
8851,8853
5509,4977
9700,10686
4333,4755
4177,4894
7042,7261
4543,4712
5430,6113
4837,4465
6626,7225
3275,2276
5908,5564
5098,4469
1769,857
7699,8637
8894,8862
7413,7089
2369,2717
3010,2847
110,26
8922,8044
7831,7195
7277,8120
9580,9619
4422,4653
8676,8219
7929,7606
4778,5498
2631,3278
6217,6959
7843,8788
3678,4186
5785,4972
5177,4271
9983,9914
1672,1881
2924,3211
1599,993
6142,5232
1298,1006
7630,6962
6427,6449
944,1439
7697,7181
767,-98
455,139
1986,2211
593,1141
7978,7434
1661,2048
7671,8051
3479,4404
5059,5199
3976,3091
5545,4590
5845,6695
9243,8374
8848,8938
1094,365
2993,3363
9952,9610
7767,7641
7082,7084
3584,4018
1142,2032
4849,5274
1020,1954
2115,1403
160,-208
7540,7788
6618,7335
4650,4875
1566,577
9046,9298
2299,2761
3896,2996
6590,7423
7207,6767
9641,8708
1535,875
3921,4843
715,1501
5695,5683
5877,5695
8950,8457
8990,9487
4027,3548
2446,1871
9603,9288
9845,10074
804,-32
2582,1878
1377,1372
5927,6598
1295,1987
3835,4343
3715,3723
8933,8729
1318,2194
5203,4606
2129,2896
7547,7561
1951,1465
1690,2564
5928,5584
1008,1196
770,186
1739,2083
6533,5574
2410,1991
4368,4854
4415,4727
2235,2166
9335,9104
3802,3073
9440,9203
669,102
6553,6721
9692,9851
970,1566
3006,3923
1992,1040
1491,2318
1785,2548
235,-106
7654,7074
7944,7713
3721,4147
1517,1177
2659,2586
5809,6365
8477,8392
7086,7641
9077,9386
1708,1269
6590,6501
6430,6145
6405,7048
1781,1266
9255,8391
9338,9594
1211,669
9021,9217
9522,8875
6319,5345
959,439
7915,8366
5517,5526
8238,8443
9518,8989
338,-430
3803,3847
3340,3735
1985,2773
8375,8188
4038,3687
2280,2081
724,1213
2528,2128
6129,5326
6138,5183
6023,5642
3031,2653
4284,4546
6890,6369
4800,4700
271,-406
2758,3503
2376,1629
1773,2288
8753,7932
6505,5822
1771,824
9570,9321
98,-681
5156,4818
3185,4016
979,1427
9167,9305
1838,2329
4535,3799
8756,7818
5713,6340
2543,2679
8109,8485
151,-546
1505,1561
7582,6802
872,1597
9277,8979
9699,9869
357,-359
2794,3008
1453,1044
2301,1943
5751,6325
4189,4125
9367,9003
4410,5289
7165,7564
6653,6298
5609,6227
4331,4959
4316,5122
9757,10149
7069,6778
455,190
1597,1492
1829,2183
7208,7256
692,480
6935,6928
402,66
4331,3848
3616,3768
2375,2927
8424,8387
4791,5626
1686,1100
1467,1054
1756,1339
1109,536
563,408
6475,6938
5874,5774
553,1196
7742,8006
9618,8676
3632,4040
1063,1346
5711,6404
3217,3962
4179,3902
44,-105
330,673
9919,10594
80,465
2467,3125
6571,5639
4328,4348
9245,9769
7874,8682
1999,2006
5762,6677
5880,5495
5500,5761
1016,1175
9280,10172
4586,4462
1836,2308
553,839
8310,7557
8281,7424
361,314
6965,6344
6590,7020
7784,7937
9731,10458
1498,1787
6235,6542
7865,7159
1730,2421
9344,10190
7887,8695
651,1050
3574,3833
6565,7017
4175,3788
1465,690
2517,2061
1340,735
3647,4037
6051,6863
3590,2926
7817,7606
9645,9687
1839,2011
2335,2668
5681,6138
4068,3673
7685,8440
9581,10033
6122,5883
9968,9814
9009,9567
4798,5213
10,382
3589,4551
136,-156
2228,3176
9269,9865
7929,7225
8750,9056
9634,9261
8493,9062
1781,1776
9754,10723
5524,5800
9279,9515
1505,2196
674,464
8785,8015
5617,6126
645,1152
4839,4217
9755,9148
7684,8657
3540,2848
1120,1128
2892,2353
7399,8332
2711,2232
5235,5788
3965,4598
8433,8974
6279,6929
8886,9017
1398,2035
1552,1894
3953,3707
3712,4325
4431,4151
8806,8327
2251,1635
4540,5153
3860,3800
8329,7503
1873,1202
2820,3166
4408,3588
3901,4187
8345,8942
6453,6727
853,282
7891,8475
7195,6688
9005,8235
7001,6891
1926,1710
5966,5930
1774,1487
5638,5556
3949,3040
7596,7455
1135,1044
3283,3769
5513,6461
9071,8073
4869,4347
5110,5330
5475,5598
3375,2725
4524,5360
5166,4547
5828,5773
4325,5107
1480,1405
8248,8644
4832,3957
1559,2244
9121,9714
9532,10170
3845,3727
9148,9551
2767,2788
1864,2099
1844,2794
7204,6520
5566,6095
738,557
7253,7313
7473,6648
3853,4278
1446,1341
9492,8615
3128,3808
80,855
3453,4088
1784,1933
1001,1168
1903,2342
2911,2362
866,1332
1148,1826
3376,2570
2448,1563
5257,5155
1703,1782
621,1265
1885,2498
5973,5243
627,-289
1586,1441
2230,2925
4542,4462
4752,4781
5553,6310
9783,10377
340,586
8155,8481
715,228
1568,1661
4012,3575
1006,1500
3813,3316
369,-432
7422,8420
4481,3683
8766,7790
2791,2576
5265,5266
1087,878
1338,1201
2557,1559
1588,2095
7347,6862
1867,1521
3485,3509
5621,4955
1116,137
8206,7456
216,-730
4932,5006
6859,6027
9486,10448
1794,811
2222,1598
2389,1705
7170,6998
2195,2028
2658,3226
8337,9134
4246,3822
4912,5846
1720,1084
9881,10203
6101,5721
8864,8889
1911,2818
7647,7902
4718,4860
4408,4198
5993,5664
7573,7177
928,981
8208,8601
9515,8977
1284,1608
2395,1427
697,1223
1853,2602
1307,738
2512,2653
7902,7541
9681,10529
64,792
1355,2183
3944,4362
9499,8646
100,1051
776,969
9837,9806
3277,2602
5243,4323
6768,6030
4189,3445
7895,8351
9862,9304
7171,7769
4220,3630
6324,6678

27115
21290
24833
19691
22196
22661
19846
27247
22530
26880
21318
25243
26257
22530
22917
21469
22078
19882
18663
22985
20587
22038
20319
19781
22704
24054
22539
24800
21847
20521
19231
22370
20781
27405
19921
20839
19418
22029
25393
19371
19339
20865
25197
18823
19596
23793
22890
27390
25768
