1916,2567
381,496
4121,5109
3627,3347
6152,6800
6164,5778
1834,1313
1538,2108
4260,4542
1218,1135
2007,1283
3131,3966
3041,2602
4197,4194
8706,8437
6552,6137
9908,9622
5865,4888
7356,7992
6969,6849
5288,5439
3260,3447
9319,9793
225,929
239,-71
7199,7815
5069,5521
5765,5401
8264,7373
7909,7770
5380,4790
1756,1504
5624,5870
3502,3650
2693,1979
7358,7363
5640,4691
980,190
513,-207
7648,8620
6830,6792
1352,1784
153,289
9726,8980
4668,4119
7627,7343
8352,8696
8593,7988
4652,5096
8137,8882
6636,5708
4691,4889
705,606
1111,217
8287,8847
1958,2317
4023,4984
7773,8152
1929,1178
7981,8191
894,1009
807,632
2304,2669
4675,4680
9722,9256
5965,6786
2051,2981
592,-11
1482,526
9562,10311
3499,3582
2990,3672
6096,6904
3130,3821
7408,6759
1214,1836
1513,1469
1810,1478
8604,8084
911,1105
3908,3208
8484,7782
8489,7998
3199,3336
1719,1568
6390,6616
9279,8608
5528,4579
6076,6723
2579,3090
4340,4213
4624,5300
5427,5050
1947,1888
4992,4562
7132,7774
178,-809
5737,4816
7865,7194
801,-181

19846
1403
19723
28609
1118
21881
26053
22716
18483
17645
