615,629
384,437
695,764
614,646
908,849
367,379
305,268
778,862
453,516
646,724
815,737
521,591
916,1013
334,330
589,646
551,610
487,434
96,28
608,545
460,551
770,844
501,452
21,-17
452,484
590,636
972,1056
95,94
766,825
292,281
300,288
930,911
309,276
669,571
708,776
336,408
518,426
303,373
523,498
615,701
989,890
311,278
985,1066
691,773
449,436
575,627
875,903
783,786
973,1037
405,347
38,109
744,674
117,153
772,774
314,396
559,542
952,931
703,736
425,341
436,368
311,348
967,885
352,293
386,474
388,442
646,698
250,182
396,402
915,838
698,696
938,860
475,511
239,290
597,505
519,508
996,977
942,969
688,605
390,356
843,786
603,643
879,854
934,921
398,371
951,905
600,545
388,377
361,367
278,249
334,415
509,552
543,579
999,1035
466,424
165,155
849,895
151,143
612,692
984,1012
742,780
785,824
424,411
512,477
286,378
568,525
76,76
719,631
293,239
769,681
556,576
340,259
860,945
975,884
465,487
81,136
795,885
332,360
930,855
91,4
295,230
450,409
503,535
91,30
540,570
881,816
47,107
484,556
704,726
413,373
187,173
580,504
989,974
937,969
526,445
572,613
798,748
306,365
930,868
726,779
762,683
329,411
623,560
457,442
186,176
205,180
936,1012
75,110
834,924
232,258
114,130
727,804
297,323
264,304
595,632
567,627
603,589
431,494
526,519
518,560
466,434
554,573
526,481
816,756
111,189
349,273
324,349
909,906
336,395
503,485
44,14
324,413
968,970
174,197
790,754
321,396
795,828
917,905
553,497
195,266
750,746
893,826
516,557
479,504
942,894
947,943
638,575
805,849
754,674
769,803
192,268
21,-79
499,415
401,380
160,146
353,430
694,627
822,883
767,688
772,773
835,917
676,640
491,516
538,623
119,20
802,875
902,812
851,768
158,101
238,156
294,312
262,218
235,251
426,374
582,622
846,859
283,283
304,397
116,198
123,72
279,352
292,270
850,927
977,1047
427,413
322,257
341,404
76,129
625,607
539,605
281,184
941,842
521,620
786,849
47,61
62,152
741,720
884,939
761,831
440,431
150,108
693,713
499,405
544,577
515,489
160,215
894,964
10,59
972,982
453,399
