417,320
652,553
632,655
590,648
630,684
301,338
591,586
983,1015
319,268
331,352
418,516
323,412
537,552
370,273
35,3
465,554
732,660
551,514
706,629
715,803
854,839
318,327
119,61
865,771
216,312
728,647
584,504
689,633
964,969
664,601
928,869
188,97
485,555
500,584
16,-28
149,167
90,77
459,557
301,381
484,439
269,224
205,207
232,263
271,334
444,498
931,887
57,111
713,709
733,805
77,46
641,588
710,639
784,700
326,319
336,314
383,289
724,779
37,-32
207,176
780,795
561,514
237,302
86,89
47,28
316,396
177,154
111,55
39,-53
394,358
141,114
912,1004
786,817
799,859
545,613
471,523
348,323
583,582
361,352
623,691
439,416
904,980
545,477
30,41
23,82
988,1047
562,480
948,1041
420,399
558,495
994,894
502,527
654,558
628,548
242,200
887,903
62,132
763,808
66,21
520,452
57,16
636,637
692,689
658,569
470,483
723,747
686,729
972,1051
94,63
380,464
40,-42
106,107
244,274
990,1033
631,588
729,740
214,149
137,94
463,408
367,359
819,824
785,776
138,179
589,589
418,500
472,499
549,469
788,785
312,249
657,719
997,911
304,311
56,75
748,780
38,-7
105,74
838,745
193,112
602,537
736,754
783,786
404,361
14,-15
97,94
574,652
385,446
153,84
91,188
712,707
913,915
309,326
712,642
184,264
837,821
686,611
927,949
332,233
235,316
386,393
65,-22
329,350
753,794
91,25
251,228
822,742
619,630
417,398
458,405
374,442
798,736
717,686
786,838
172,195
972,1052
773,802
56,136
51,33
913,948
856,878
68,35
399,464
802,708
529,455
197,208
241,326
694,626
362,391
438,474
406,335
411,381
319,347
38,-46
95,145
77,-10
352,296
315,382
327,238
974,1047
746,839
498,469
283,248
13,37
909,829
121,174
426,382
966,869
183,107
782,809
14,110
979,1062
675,593
886,922
587,572
703,701
313,330
845,904
389,304
779,815
209,132
573,509
106,193
55,-10
665,598
788,794
134,166
179,134
980,1067
99,182
54,77
15,-15
389,415
439,498
136,191
319,352
706,718
660,634
95,9
606,663
912,880
645,610
270,289
230,141
168,124
538,442
61,70
973,1058
287,368
74,85
471,553
179,258
27,17
547,615
433,343
552,550
205,137
65,32
522,481
281,313
629,688
938,1021
247,151
351,421
245,177
749,656
147,54
974,915
782,700
606,555
551,608
657,647
827,821
249,183
873,808
236,242
437,427
337,325
34,13
628,723
534,564
800,722
973,992
110,203
860,786
721,649
754,672
163,196
147,228
725,693
697,737
846,935
867,872
160,234
411,397
183,109
569,549
752,777
878,790
794,767
764,729
691,759
443,405
347,346
419,468
142,204
739,783
645,718
953,975
158,109
574,492
26,-2
689,745
443,475
749,817
748,842
432,515
20,110
981,892
271,198
68,150
422,382
638,704
899,920
252,208
91,4
494,412
41,114
279,232
118,165
465,472
822,726
531,556
208,306
946,1038
541,640
622,651
924,850
217,316
852,851
837,913
323,332
817,851
958,867
834,801
33,127
188,115
537,556
871,965
979,1063
679,625
827,884
479,440
224,167
869,850
206,147
157,76
334,340
297,228
205,268
719,706
55,139
657,567
960,886
405,327
779,739
806,861
466,420
46,60
969,918
800,731
797,717
549,467
806,768
636,684
909,894
507,535
952,866
123,134
345,259
991,997
739,728
748,769
536,477
857,878
561,463
479,521
862,805
422,351
940,887
757,830
215,312
709,775
135,103
383,446
371,450
364,397
708,665
209,157
985,997
518,523
182,225
62,-14
671,763
103,173
939,1029
254,189
777,769
879,789
75,57
942,1023
696,677
745,700
648,614
558,649
338,327
531,617
620,624
980,940
259,336
246,205
521,528
