55,48
34,40
67,57
90,86
94,95
17,23
64,70
24,20
25,33
38,41
20,21
57,48
19,20
38,45
27,34
44,38
18,14
37,43
81,79
55,60
30,38
84,81
58,54
59,55
55,51
64,65
61,63
58,67
55,57
56,46
23,20
83,74
94,97
12,8
99,104
66,67
24,17
97,98
21,22
62,59
78,75
75,71
86,86
73,66
98,103
66,65
29,33
97,95
48,40
45,36
39,44
67,63
63,60
67,74
71,61
54,56
34,30
17,14
13,14
15,19
34,38
48,49
49,39
56,52
72,66
24,20
91,99
39,32
18,14
71,77
13,21
72,76
25,16
84,75
23,19
68,62
90,92
29,35
81,86
37,29
96,101
22,20
61,66
95,95
40,42
11,18
38,43
20,27
46,53
13,16
17,25
18,24
53,48
45,40
11,10
74,77
11,3
65,63
34,41
76,71
57,49
57,66
16,15
94,96
11,8
77,78
69,72
36,44
36,43
12,3
11,17
43,47
83,80
33,24
53,61
95,95
25,25
67,57
10,15
87,77
64,63
76,76
34,42
78,87
55,61
44,35
27,27
39,32
94,89
21,19
97,100
57,56
38,46
19,13
77,67
79,69
96,87
82,83
67,58
97,98
36,40
28,22
15,22
91,81
10,4
55,53
20,28
41,46
16,10
19,17
67,71
22,25
46,37
55,54
15,7
23,22
70,71
43,40
13,11
30,35
56,50
45,37
16,11
34,35
31,23
95,93
97,87
49,41
58,59
39,42
82,73
74,82
50,47
71,78
28,37
99,102
74,82
70,70
30,38
89,85
78,83
77,74
89,97
28,18
49,45
63,71
84,80
53,48
43,43
56,65
81,85
29,31
87,77
30,27
59,63
76,70
32,40
55,59
40,46
63,72

201
4781
478
2393
588
381
454
443
75
264
60
109
28
38
15
4
2
14
0
2
2
11
1
4
0
1
1
1
0
0
0
0
2
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
