614,619
164,259
770,827
829,877
121,109
750,750
133,151
577,480
775,835
545,637
595,566
12,-53
899,823
301,332
264,189
234,295
497,408
88,33
582,522
90,86
305,243
475,561
291,260
208,200
65,67
217,157
364,285
297,357
720,708
987,1068
220,184
886,795
85,72
680,642
351,397
103,115
463,493
95,-4
204,294
835,787
529,464
778,842
282,188
745,682
749,778
380,419
588,596
503,542
972,1054
487,505
441,466
903,904
189,91
364,417
352,420
772,674
827,805
600,599
324,363
205,132
267,305
295,226
820,910
619,629
170,94
581,631
244,326
150,95
138,172
397,379
145,57
19,28
974,1034
383,295
985,976
392,428
414,398
118,162
88,186
883,851
406,414
395,387
562,582
549,595
343,290
938,866
403,424
648,707
863,779
81,22
700,687
48,74
810,884
765,767
65,8
937,873
19,25
599,508
137,93
937,855
810,747
900,928
875,863
765,680
851,806
186,103
105,84
588,555
61,18
429,417
265,227
32,-15
196,164
326,296
110,51
550,513
725,664
822,774
743,836
162,155
374,303
744,784
944,918
647,700
807,863
616,676
720,634
575,652
509,521
335,308
260,201
101,160
433,395
402,472
987,994
702,626
726,651
858,832
335,340
543,530
307,375
498,499
293,309
916,927
405,335
544,560
285,369
699,603
452,409
869,817
138,164
884,970
893,805
467,450
164,91
591,679
352,281
487,482
250,293
888,899
886,913
422,415
205,128
676,717
574,555
922,878
410,314
485,427
527,584
449,380
956,977
12,74
425,375
346,404
783,843
910,955
650,560
672,674
58,92
145,111
568,665
693,617
770,688
965,1002
640,649
443,453
882,873
798,858
776,860
477,452
429,352
611,644
842,871
656,625
301,381
203,225
470,384
365,283
608,511
712,673
430,349
426,342
803,767
85,167
139,61
343,367
810,889
107,115
796,769
875,963
921,1007
856,923
388,364
61,30
318,367
983,1074
258,206
626,700
124,216
750,830
93,158
43,-39
703,800
902,886
712,752
388,474
932,1031
822,898
599,569
945,950
619,559
59,110
555,586
818,828
145,129
518,436
606,590
120,26
984,1056
929,859
362,264
775,794
856,880
992,1065
562,650
664,754
71,152
80,-6
837,846
230,211
610,618
180,224
724,788
468,398
867,856
595,521
383,285
696,607
645,666
75,6
993,1061
275,291
917,853
17,-81
90,188
219,263
885,904
423,345
558,646
241,240
479,502
500,401
496,457
538,556
72,49
542,510
602,685
288,199
873,865
815,767
149,102
994,1079
161,227
745,809
584,642
121,115
366,373
947,848
885,924
932,960
813,881
995,1052
347,363
665,664
443,373
446,399
48,87
639,601
125,145
542,541
261,264
338,356
797,762
253,341
620,523
875,936
706,633
732,682
268,357
625,697
750,731
447,518
177,268
151,177
407,417
295,364
211,216
382,396
876,820
692,729
127,152
892,929
678,592
231,247
672,638
817,835
660,734
663,723
801,791
673,669
857,813
87,122
330,242
976,896
221,237
281,356
795,818
863,771
95,35
464,501
950,870
353,382
645,669
544,463
672,592
625,715
454,455
292,230
491,574
611,554
59,34
991,1067
324,242
22,113
26,40
619,666
564,491
866,892
704,712
625,721
296,336
153,212
380,293
791,759
932,915
894,913
252,326
928,959
540,612
222,190
178,210
868,928
332,238
175,134
660,614
249,239
646,628
640,591
747,697
665,632
973,1025
13,97
484,576
772,752
276,233
394,415
874,851
985,959
55,41
699,648
854,939
638,721
884,807
841,855
303,396
678,732
897,898
461,535
956,983
308,351
807,892
108,140
276,373
940,944
893,923
944,893
553,467
138,40
939,914
945,873
391,408
797,697
463,549
122,111
606,541
109,33
317,220
171,118
36,93
305,246
810,857
352,326
342,286
660,587
315,308
591,564
100,116
591,650
394,294
493,490
72,41
844,787
224,163
144,220
542,527
822,921
315,335
294,301
624,592
345,263
564,606
851,944
26,4
714,748
590,569
145,107
415,448
902,970
41,67
433,334
618,714
77,82
880,782
703,801
438,343
106,158
245,166
73,73
489,537
630,703
133,199
370,318
537,559
649,700
636,640
495,524
198,261
501,600
89,46
962,920
529,557
556,475
164,75
116,19
543,505
790,870
159,201
527,514
53,109
251,175
871,791
628,696
328,309
465,438
841,761
799,834
179,83
619,547
404,432
309,285
749,660
551,518
186,284
810,818
187,204
67,2
767,862
783,744
193,268
215,282

2310
2364
2356
2775
2953
2317
2366
2610
2656
2710
2513
2507
2352
2168
2853
2381
2644
2160
2859
3012
2136
2181
2027
2578
2271
2657
2040
2569
2113
2507
2645
2758
2598
2177
2472
2556
2977
2065
2500
2144
2750
2899
2319
2085
2172
2299
2841
2494
2973
