61,57
42,32
79,74
66,66
56,54
66,70
23,24
77,84
91,89
32,34
65,74
97,88
34,29
93,93
35,37
75,78
95,94
81,88
71,72
24,32
80,78
61,69
75,71
49,45
95,92
30,27
62,60
56,60
41,45
44,36
48,44
43,46
78,87
29,31
64,55
46,39
89,87
84,93
72,68
34,34
50,41
53,47
81,75
11,9
85,75
69,74
21,17
53,61
56,61
39,35
74,70
28,25
18,18
53,53
24,33
42,36
62,58
70,73
71,77
46,49
35,27
86,81
20,13
10,2
69,61
53,50
78,79
62,56
53,50
51,42
32,40
56,65
11,10
36,31
56,62
51,44
43,50
96,97
84,76
70,72
44,41
38,44
58,60
38,36
18,9
85,84
95,100
53,56
64,56
68,74
62,67
14,16
54,45
74,67
80,72
34,28
93,86
99,104
68,66
12,7
79,73
25,34
26,25
89,92
83,87
96,100
93,85
57,57
96,103
87,81
28,18
41,45
32,39
80,88
69,70
32,36
31,24
36,35
55,61
28,25
25,20
43,36
48,42
58,56
85,88
12,20
28,21
39,47
26,34
64,73
81,85
42,46
21,22
61,60
72,72
91,92
94,102
83,88
92,92
43,43
36,36
63,63
88,90
54,56
61,53
50,56
59,62
70,75
87,89
52,44
13,3
19,22
38,42
34,38
15,12
31,21
27,29
86,82
17,14
11,13
11,5
14,11
87,88
46,40
93,87
28,33
16,15
99,102
56,62
40,34
59,49
31,34
44,44
18,23
66,71
99,91
21,12
31,35
83,74
49,40
49,41
96,104
86,83
55,60
42,33
64,72
68,63
38,47
63,66
40,47
26,17
47,55
28,22
36,42
28,20
74,78
60,66
70,66
65,57
61,67
75,82
70,78
83,86
36,31
25,27
57,52
34,40
93,100
60,59
87,94
92,93
20,17
36,29
35,28
27,20
97,101
39,44
80,88
27,26
95,97
75,81
53,52
44,43
33,24
41,41
22,25
55,56
21,15
53,45
57,56
64,60
32,29
74,71
27,21
87,93
86,90
53,56
90,95
74,83
17,18
53,56
32,30
50,48
51,42
82,74
19,25
41,49
92,91
43,48
14,6
72,73
46,36
59,67
48,47
48,45
75,69
98,90
36,36
18,11
41,38
98,94
44,38
32,34
41,40
68,74
39,31
61,68
92,84
27,24
51,42
58,53
57,58
64,68
29,30
82,90
22,28
53,46
88,87
69,66
90,84
81,84
85,77
25,18
80,83
20,28
31,26
97,103
69,66
93,84
78,87
69,64
14,13
65,59
88,81
91,85
51,58
70,79
35,42
11,18
96,97
27,29
23,32
62,52
31,31
51,47
63,72
68,61
92,85
65,61
40,36
29,33
23,28
52,47
43,39
62,58
48,56
26,20
16,16
10,14
19,12
68,68
36,39
76,71
87,93
63,62
55,60
81,81
87,77
94,101
59,68
34,30
10,4
51,45
13,17
65,65
20,15
80,86
34,42
52,56
57,61
67,61
14,20
51,45
39,40
80,77
18,27
23,23
48,53
68,70
92,89
17,23
93,85
98,97
76,77
73,66
65,70
51,57
86,83
26,27
28,26
56,59
41,45
36,44
34,25
90,93
38,41
51,55
21,12
31,33
10,10
79,81
70,77
92,82
61,57
62,67
95,100
81,75
39,33
69,69
14,8
49,42
91,97
20,25
26,18
51,51
13,20
20,14
12,9
63,70
61,62
37,29
87,85
69,77
19,10
18,8
18,15
35,26
14,16
91,82
40,39
46,39
72,72
20,26
16,15
96,100
49,51
93,100
28,33
66,75
47,42
30,27
61,53
49,42
22,25
78,72
74,74
77,69
85,82
66,63
78,71
35,33
32,37
63,60
28,18
55,52
99,94
73,68
58,49
73,82
33,38
61,53
59,67
96,93
17,10
91,99
39,46
98,95
31,24
70,70
80,77
48,39
62,55
93,101
16,18
62,54
68,61
92,94
72,65
61,70
10,10
71,61
58,51
18,14
52,50
26,30
89,92
23,22
59,57
29,22
95,100
85,82
19,28
41,32
85,77
68,64
15,24
74,78
33,24
61,57
70,73
25,23
24,18
45,35
34,33
78,80
91,91
79,77
57,63
38,38
86,95
46,48
59,61
80,81
11,20
37,29
74,68
49,39
27,30
73,73
96,90
70,64
51,50
74,81
65,66
15,23
17,10
96,101
60,66
31,29
53,60

7111
9419
923
3235
2395
