14,12
19,16
49,54
17,26
79,87
41,41
84,85
39,44
62,70
47,45
94,98
32,41
44,38
57,62
92,85
49,53
31,29
89,95
76,77
47,47
40,49
93,86
23,20
86,94
34,36
72,80
34,33
89,86
68,75
34,34
24,30
60,52
30,28
15,21
14,9
99,105
33,37
20,15
55,47
15,8
68,73
71,68
49,42
32,28
97,87
34,41
10,4
12,19
34,32
39,32
14,8
37,29
46,52
34,32
81,76
73,68
75,84
35,35
12,19
25,20
13,9
16,24
28,37
69,68
94,93
80,83
88,94
71,73
33,26
27,25
67,75
90,94
69,61
77,75
74,73
96,86
19,27
58,51
90,97
74,64
24,15
98,101
93,92
31,35
71,79
87,81
78,71
17,11
27,31
93,92
70,70
23,16
65,59
12,3
61,58
12,14
22,27
85,83
27,17
11,9
69,61
80,83
51,41
37,43
32,33
73,76
55,53
78,86
36,31
20,17
21,27
66,73
79,69
57,65
88,94
20,24
91,82
76,69
37,30
73,77
23,16
68,65
22,16
30,20
49,51
88,89
93,91
13,4
11,7
71,76
61,52
10,7
29,25
21,13
25,25
92,91
85,87
55,49
94,97
17,10
81,72
71,80
57,51
95,100
39,37
33,34
33,35
71,73
92,99
41,49
52,43
18,26
29,29
54,45
54,59
69,72
15,5
37,35
12,8
63,55
55,51
80,80
45,43
47,42
68,69
49,45
93,101
46,38
98,107
24,26
86,91
36,28
84,84
93,89
69,72
64,61
81,80
87,80
64,67
92,92
60,53
77,71
66,75
88,85
90,89
55,58
47,37
86,84
67,76
21,16
51,43
96,100
75,65
72,69
20,14
24,28
89,96
13,17
94,95
43,46

867
1175
893
875
