8814,8787
2258,2366
8931,9002
3011,3880
9876,9113
931,0
8846,8857
1879,2525
1750,1971
6550,6333
1717,1234
9457,9027
8135,8602
8185,7437
9460,8962
2076,2233
4726,3804
4240,4881
340,551
2074,2680
4248,4539
6092,6795
7619,7979
7553,7089
7717,8678
666,-116
8939,9846
1363,1188
5356,6146
1027,1496
1614,2010
4543,5173
9979,10891
7960,8363
8488,8332
8372,8553
8950,8355
6410,5945
3180,2679
40,641
6161,6996
5189,4723
4051,4594
5593,6347
6163,5661
4443,3523
2043,2543
8306,8628
7186,7103
6388,7038
1305,744
7014,7863
9449,9429
959,294
5174,5520
9812,9982
1986,2846
7911,7881
8242,9142
9067,9623
7522,7399
339,792
7320,6438
7685,7343
764,1375
6512,6350
8889,9287
9508,9424
1426,617
8817,8654
4292,3651
6624,5851
321,-620
6638,6373
9363,8898
5123,4604
3829,4822
5006,4468
2253,2733
619,33
2546,2607
9744,9207
1215,727
9406,9514
7962,7488
7530,7812
2237,2318
2216,2556
5320,4857
1999,2308
682,692
1911,1574
4091,4849
1597,2078
8239,7987
4256,4206
7411,7283
5938,6622
7632,6902
1083,1589
4008,4025
1840,1254
1738,2259
1958,1923
5779,6720
5836,4976
2066,1342
4009,3136
1954,1276
464,1088
6539,7084
603,-347
9261,8995
7747,6985
2962,3584
3713,3487
1905,914
514,-6
6547,6161
3254,4164
6302,6765
1644,2056
6034,6479
9626,9107
1279,502
1990,1727
618,506
6854,6935
3819,2930
677,738
5811,5725
5729,4961
4228,4385
3946,3876
8651,8643
7128,7462
4923,5530
1315,1895
4531,5161
9002,9990
7751,7755
4987,5392
9351,9070
3469,4234
5419,5732
8621,9446
5840,5026
1981,1300
5386,5047
971,685
6659,5874
2244,3066
5499,5457
5180,5249
4912,5710
1596,1094
1703,1457
8291,9006
2686,2367
8892,8368
1844,2506
7145,7851
3723,3591
930,990
1609,643
6024,6849
7394,6862
2462,1468
3717,3824
803,842
8362,8744
8871,8848
3656,3064
9166,8659
1544,651
6430,6605
6678,7467
5806,4957
5551,4945
5866,6001
4938,5269
6389,6076
3119,4053
2090,1800
9876,10602
1352,1274
4304,4044
361,875
8780,9690
4900,3965
699,1426
189,-334
2559,2734
6995,7036
9653,8705
6521,5561
3662,3350
6560,7556
5503,5461
1855,893
1732,1300
35,-79
8760,8922
376,229
9672,8724
2795,3291
3142,4106
1898,2714
6714,7252
7528,7056
1390,750
1839,1534
9072,8090
2264,3215
4463,3505
505,558
7216,7840
1280,1810
411,275
5276,6061
7944,7579
1389,2207
2897,2835
6926,7204
2233,1449
1056,1092
1119,887
9974,10578
7111,6655
9232,9418
8121,7741
17,-883
537,807
6738,6537
4519,4507
2257,1785
1041,347
6436,5771
5001,4931
7067,7371
8393,8946
31,452
6239,6587
2747,2137
2724,2526
8858,7997
8440,8028
392,339
1684,2038
903,205
219,-405
3314,3194
2613,1870
9331,10185
8325,9240
6133,6587
4736,4476
3747,4325
9185,9123
3954,3520
9478,10351
9729,10716
5600,5832
3652,4366
2500,1609
9455,10372
6427,5454
6881,6411
2161,2618
4288,3673
7166,7427
4360,4536
8191,8400
5927,6300
2213,2681
6646,6874
4397,4313
1679,1785
3605,2911
1059,1700
6639,6413
9743,9003
4325,5195
5022,4308
5394,5347
1134,1108
9635,9436
4012,3746
4742,3750
8709,7881
1380,477
305,665
7488,7355
1738,1649
4680,5402
280,-400
798,932
325,10
491,1019
4612,5384
3862,3968
9720,9822
7684,7978
979,1026
3379,3109
4269,4117
9384,9298
6404,6470
3420,4394
8182,8434
7686,7004
1016,1246
3467,4287
2559,2373
5330,5115
8957,8760
5320,5138
5555,5844
1480,1676
371,-473
4920,4662
389,862
1575,1509
87,-112
4258,5056
3725,3276
4108,4972
6591,6563
595,67
663,-97
4690,4811
7799,7579
7760,8299
6930,5952
9398,9218
9319,10004
421,913
485,643
2676,3009
8472,7614
1113,555
9469,9366
2047,2102
2370,2332
2730,3308
1660,1183
1031,976
2892,3348
9401,9197
7789,7620
3683,2695
1413,1095
5539,5511
2398,1615
7268,8019
2357,1910
906,1229
6580,6230
633,685
7309,7117
5059,5462
5404,4667
7829,8421
2411,3112
7485,8379
9289,9195
364,1075
3813,3056
4984,4471
7994,8226
9355,8808
7313,8163
9584,9751
7421,6862
4416,5054
5226,5159
5795,5085
7379,6407
6811,6370
3766,3041
6671,7119
3823,4071
906,-12
4147,4034
9267,8920
6374,6898
3967,4669
2578,1779
551,799
8790,7894
4588,5417
6337,6220
2173,2765
5892,6013
7906,7478
795,855
1856,1010
3791,3616
608,1063
5249,4969
7944,8036
2252,2401
4341,3727
9377,10038
1780,930
5916,5121
3350,3615
7296,7152
8838,9345
9261,9380
7677,7662
6543,7061
9737,9222
1634,1207
5781,5866
4785,5517
788,1602
3161,3827
4757,5615
2605,1781
4309,4308
4042,3395
8326,8913
3983,3620
5094,4875
1458,1256
3717,2795
3308,4078
1683,906
1010,477
984,1908
9637,8905
2181,1479
2275,1880
518,379
1936,2672
8191,8660
6836,5960
6586,6644
1494,856
440,910
4839,5813
9022,8151
2588,3108
2035,1502
9995,9447
7365,8218
3136,3927
1155,564
2782,3546
741,1112
698,224
8108,7188
8004,8066
5002,5641
4152,4742
8996,9400
6222,6117
452,728
5113,4473
1392,478
5123,4564
1539,682
604,491
4149,4630
702,614
9969,9726
1431,1976
1765,1891
1273,1255
2681,2665
2715,3646
6746,6243
3637,3485
8640,8991
5247,4481
6164,5502
8509,8893
3905,4204
5400,5658
2243,1711
474,795
6599,6913
8703,9386
5873,6322
4374,3812
4149,4524
4352,3767
7057,7261
2334,3193
9696,9344
9365,9338
1804,1218
2329,2762
3116,3331
4129,4090
3926,3792
6558,7325
20,54
7921,8635
4600,4801
6691,6407
2169,3029
1074,501
6346,5408
5988,5674
6329,6186
3088,2851
1165,1591
1554,1568
1639,892
1397,1105
2326,2040
6259,6252
3445,3283
2102,2333
5117,4729
8821,9662
8911,9252
5691,4858
4443,4057
1117,943
6668,7029
8428,8334
4536,4727
3997,4282
165,-670
1040,67
7978,7574
2492,1972
5534,6339
5078,4560
8024,8716
1396,1272
6396,6584
8667,8462
9800,10052
1435,945
5480,6185
6660,7487
6838,6514
5896,5039
6007,5404
1722,1056
6068,5476
8183,7932
1566,813
2732,2567
2562,3322
648,199
6045,5974
1285,1803
9914,9059
4700,5176
2952,2616
5458,4759
418,-261
3516,2736
1925,1020
5731,5663
